hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,label
0.5919124086603161,1.424143024946453,4.574498344925925,5.183048055374561,10.076858413051136,5.915480575316596,10.649090731541493,1
0.5532116340878616,1.2980643687801872,4.789496319361346,5.216035803983911,10.241231730993114,5.953353528627227,10.722884095967329,1
0.74941059375088,2.4051955216981984,5.316954465049596,7.728213194809649,14.254326171646232,8.931662636116778,15.147101497643515,1
0.7583592056365674,2.5670486747762666,5.339748406037136,6.786116682019774,-12.894133328119867,-8.073277790352819,13.212566847740264,1
0.7593098565672662,2.527059395571671,4.403057206786277,5.9897926878837975,-11.286458556932626,-7.267255913876838,11.402268062859092,1
0.7563416942365839,2.418641687138808,4.045501356481432,5.530129165028054,-10.38256180643434,-6.785454915788074,-10.612655004018583,1
0.7597984621098373,2.6108727200996897,0.0,0.0,0.0,0.0,0.0,2
0.7699178911968363,3.0598478659743815,4.942417837394688,6.7486982690020785,-12.660538788837146,-8.349089181414906,-12.884233027834012,2
0.7587164409134942,2.591551310137978,3.6938669809821802,5.365910870222738,-10.27591728366776,-8.373940957942223,-9.937227262513789,2
0.760040872336474,2.611767846186178,7.2876003163523535,8.39932878644959,16.41068219547451,-10.112469573597297,-16.377222159904502,2
0.5227629136341314,1.724767180926799,4.381476789055895,4.395763668945039,8.790344480797835,5.313625806291207,-9.56809016540838,3
0.5468917063506449,1.7560404990293559,2.9478299859643022,2.913892730814077,5.972697122840042,3.8959512004907,6.020462480388077,3
0.7705020418058021,3.037792701643351,4.843179539745131,6.429965819392267,12.917046285869167,8.799080924173126,-12.07090463803541,3
